"nombre_carrera","fecha_inscripcion","anio_inscripcion","sexo","pais_nacionalidad","tipo_inscripcion","correlativo_estudiante"
INGENIERIA INDUSTRIAL,2016-12-29,"2017",F,GUATEMALA,REINGRESO,"93acc1563980c0fc4e218732055db53e"
INGENIERIA INDUSTRIAL,2016-12-29,"2017",F,GUATEMALA,REINGRESO,"9d8ea58167458111b85b8e9ccf3463fb"
INGENIERIA INDUSTRIAL,2016-12-29,"2017",F,GUATEMALA,REINGRESO,a5b67e7a61926e3a78ad3dd0cba30332
INGENIERIA INDUSTRIAL,2016-12-29,"2017",F,GUATEMALA,REINGRESO,b9f22dd01fbfede94ab3c9c549d1e9a7
INGENIERIA INDUSTRIAL,2016-12-29,"2017",F,GUATEMALA,REINGRESO,c5f596365197ff40904c10dd50794577
INGENIERIA INDUSTRIAL,2016-12-29,"2017",F,GUATEMALA,REINGRESO,d557f0b80e6621e218ddf4151b5ecd9c
INGENIERIA INDUSTRIAL,2016-12-29,"2017",F,GUATEMALA,REINGRESO,f62540f8d0f194112d313ef795b78127
INGENIERIA INDUSTRIAL,2016-12-29,"2017",F,GUATEMALA,REINGRESO,fdcc42a3ebd792d81d8a261cb9a0e200
INGENIERIA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,"01d09b660e63e73d66d6f33df3fdc936"
INGENIERIA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,"0edf36291af05b2306471034f309960a"
INGENIERIA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,"136cfe0bbc6cd2129ad4752af4bf9344"
INGENIERIA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,"17f8c6873ba8de30fb7473314d7d2c6d"
INGENIERIA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,"195a56a8060c9f5b81ef5ff80dd63a1b"
INGENIERIA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,"1be34152566820e8f4e0acfb1139fec3"
INGENIERIA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,"1d71ec34ea09cf1d20fc3bfff60c1ff2"
INGENIERIA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,"269d09cc83f6a32267a9be9b58562585"
INGENIERIA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,"2e0efbfc16a26ba139bc15529c128e8b"
INGENIERIA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,"3f40314c298ecf2627be923ca7692404"
INGENIERIA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,"4f15126ceaad8164922f99d8138c5d1a"
INGENIERIA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,"51dd899fa872108006d1d382cd4e15c6"
INGENIERIA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,"5c072cf5ac9ac43f0b22dfbf11b627fd"
INGENIERIA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,"5cfb89b08273999c76c46e0fc4b9f551"
INGENIERIA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,"6264128a5f4237d45329278276b8c179"
INGENIERIA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,"69c7860030090b312d14c53022d27900"
INGENIERIA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,"6ebee37f9b70c9fec5063880bc4c0617"
INGENIERIA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,"6f4bcb54283f87163e54aac8967cf792"
INGENIERIA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,"824286b41f9c849e0490547e9875bb23"
INGENIERIA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,"84cf1a0be8c4658ed333ccaf7a8aa9f1"
INGENIERIA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,"873e027dc7fecfd074cb8c68393d1c9b"
INGENIERIA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,"8817bff67eabeb490fa5a6ef241e436c"
INGENIERIA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,"96d8a9f278e50bdbb88ae70b4b922e8d"
INGENIERIA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,"97906038d46dd2653a2e6840b69a2d55"
INGENIERIA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,"985d74c3c07463d91800213c9dc76f61"
INGENIERIA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,a654084a9802ecc05056696a7574d952
INGENIERIA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,ab5d8fb0ebf8f3f9e1f3cd5d0aa306ab
INGENIERIA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,af10b8afe32fc8e98cafaeb7c177a29e
INGENIERIA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,afd923d8e16094f4ded54762be74a1b3
INGENIERIA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,b74fdb1e4a7cc407889205f9115e1c8c
INGENIERIA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,cd5bc65ab7a6b863366cfafba364e75e
INGENIERIA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,d4a957b516514ee9e2a7df6038135e86
INGENIERIA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,ed3df25db572c85b43976e69608157be
INGENIERIA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,f98dc88cb869ce4b43d474423ea3fc7f
INGENIERIA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,fd698512a96bd631b913ab3ea85b0471
INGENIERIA MECANICA,2016-12-29,"2017",F,GUATEMALA,REINGRESO,"61d9ef58ec9161b86f3e65e3cc66e092"
INGENIERIA MECANICA,2016-12-29,"2017",F,GUATEMALA,REINGRESO,e84eee2ac48f8149feb053c4803b2dd4
INGENIERIA MECANICA,2016-12-29,"2017",M,GUATEMALA,REINGRESO,"4885b913a6f9a5d7c51ddbd3d8d799cf"
INGENIERIA MECANICA,2016-12-29,"2017",M,GUATEMALA,REINGRESO,"4a0be1fe2fed671ae3588e93d5145885"
INGENIERIA MECANICA,2016-12-29,"2017",M,GUATEMALA,REINGRESO,"54a8fdc34f74455b8848a24101b029d5"
INGENIERIA MECANICA,2016-12-29,"2017",M,GUATEMALA,REINGRESO,"5938636ddbb75144dd4abe2ce66d6566"
INGENIERIA MECANICA,2016-12-29,"2017",M,GUATEMALA,REINGRESO,"6f853119840b186d7ef7859feb31e25d"
INGENIERIA MECANICA,2016-12-29,"2017",M,GUATEMALA,REINGRESO,"93445615491c27110642fa150f594c4c"
INGENIERIA MECANICA,2016-12-29,"2017",M,GUATEMALA,REINGRESO,a360cec5a7459d6e2b27b1031ba80f00
INGENIERIA MECANICA,2016-12-29,"2017",M,GUATEMALA,REINGRESO,b2eae7299e44d04c8d2a83a7adb42683
INGENIERIA MECANICA,2016-12-29,"2017",M,GUATEMALA,REINGRESO,de9c2ecf28fc925ef2bdf19cd9622490
INGENIERIA MECANICA,2016-12-29,"2017",M,GUATEMALA,REINGRESO,f1c1cf1b3926f6dbdaf5b0136ed44466
INGENIERIA MECANICA,2016-12-29,"2017",M,GUATEMALA,REINGRESO,fcb7b60d67108d710d777ce31a295846
INGENIERIA MECANICA ELECTRICA,2016-12-29,"2017",M,GUATEMALA,REINGRESO,"08921bb8f621cc16516e9c5eb031479d"
INGENIERIA MECANICA ELECTRICA,2016-12-29,"2017",M,GUATEMALA,REINGRESO,"19af656124d7e8e6db23c64f6c868897"
INGENIERIA MECANICA ELECTRICA,2016-12-29,"2017",M,GUATEMALA,REINGRESO,f0e03c549480caa73976ed21af9cccee
INGENIERIA MECANICA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,"3a05e13195491102bcf575e26a1f0ca8"
INGENIERIA MECANICA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,"489b227a15077f91ea8f2f07a02c3af0"
INGENIERIA MECANICA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,"5653cb625d58a930df70f37b66fe7de1"
INGENIERIA MECANICA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,"662822aac3ca6816c4dffc34cc18fc24"
INGENIERIA MECANICA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,"6edb180afdac890523bd2ae95df6bd6a"
INGENIERIA MECANICA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,af7305f538f096978d94283cb9326b1c
INGENIERIA MECANICA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,b040677add4214e1c420597f7f4cd938
INGENIERIA MECANICA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,b20ef99971273bc4b25ff4b977a40e7f
INGENIERIA MECANICA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,dd98a8fcc2a677aec55cc5f29cea0454
INGENIERIA MECANICA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,ddd9f8cdb8babd151d41381ae99d24d6
INGENIERIA MECANICA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,e6528d31e926e64dd41048a4ecc93f4f
INGENIERIA MECANICA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,ebe7e53153efe3fde31b43d4d6e6ace1
INGENIERIA MECANICA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,f78ec82a32783e6e101896222dfdad66
INGENIERIA MECANICA INDUSTRIAL,2016-12-29,"2017",M,GUATEMALA,REINGRESO,f8cd596dcfeae0f8b0f30694d53609cb
INGENIERIA QUIMICA,2016-12-29,"2017",F,GUATEMALA,REINGRESO,"1a045fef97c2e781c810bab4a84850f7"
INGENIERIA QUIMICA,2016-12-29,"2017",F,GUATEMALA,REINGRESO,"590b044920c43a76b6ce0ba9820c091d"
INGENIERIA QUIMICA,2016-12-29,"2017",F,GUATEMALA,REINGRESO,"62565fe2eddc0ba43be714ddd16fe8d4"
INGENIERIA QUIMICA,2016-12-29,"2017",F,GUATEMALA,REINGRESO,"6d240f1e86516e9338ddb66534d69489"
INGENIERIA QUIMICA,2016-12-29,"2017",F,GUATEMALA,REINGRESO,"778c566fe73ce549c51d98940b2893ea"
INGENIERIA QUIMICA,2016-12-29,"2017",F,GUATEMALA,REINGRESO,"7f1c83591e9b97889a1b7abacb277eec"
INGENIERIA QUIMICA,2016-12-29,"2017",F,GUATEMALA,REINGRESO,"9fe9d467698ef8057e9bd342d41ae27c"
INGENIERIA QUIMICA,2016-12-29,"2017",F,GUATEMALA,REINGRESO,a3211b24cf511d801764d41a6206e03e
INGENIERIA QUIMICA,2016-12-29,"2017",F,GUATEMALA,REINGRESO,b52890d4ac9440a562b836178e6f3b5c
INGENIERIA QUIMICA,2016-12-29,"2017",F,GUATEMALA,REINGRESO,bcac97fdf388717068f928c6b037caae
INGENIERIA QUIMICA,2016-12-29,"2017",F,GUATEMALA,REINGRESO,c54fa3f14571a42b739c342c84c40863
INGENIERIA QUIMICA,2016-12-29,"2017",F,GUATEMALA,REINGRESO,c732545962a3e3d0a1a5eaaac1bad07c
INGENIERIA QUIMICA,2016-12-29,"2017",F,GUATEMALA,REINGRESO,c88686d80993cbb2784d957fd55ca439
INGENIERIA QUIMICA,2016-12-29,"2017",F,GUATEMALA,REINGRESO,ce75b607bd71a63de2dce48267114ddf
INGENIERIA QUIMICA,2016-12-29,"2017",F,GUATEMALA,REINGRESO,f0adb2088c6634f9d7bacae0188c48c7
INGENIERIA QUIMICA,2016-12-29,"2017",F,GUATEMALA,REINGRESO,fb083a67e1f0b7b87bf5c88378e16f15
INGENIERIA QUIMICA,2016-12-29,"2017",M,GUATEMALA,REINGRESO,"1752387649fb50b677611bd829ae3146"
INGENIERIA QUIMICA,2016-12-29,"2017",M,GUATEMALA,REINGRESO,"37137a5b72be7e3bb6836de4824e7ed7"
INGENIERIA QUIMICA,2016-12-29,"2017",M,GUATEMALA,REINGRESO,"6ee0dcb1aa1f8397fcc51006382abc77"
INGENIERIA QUIMICA,2016-12-29,"2017",M,GUATEMALA,REINGRESO,"76b70b96bf218cbcc5097d554b60132a"
INGENIERIA QUIMICA,2016-12-29,"2017",M,GUATEMALA,REINGRESO,"7d8c735b72667e5fcf0533b031192d56"
INGENIERIA QUIMICA,2016-12-29,"2017",M,GUATEMALA,REINGRESO,"9a26c2a2628cd82f5eb5b822ef863fd0"
INGENIERIA QUIMICA,2016-12-29,"2017",M,GUATEMALA,REINGRESO,b60ea33f75e029be678d4ed5b01bbdcd
INGENIERIA QUIMICA,2016-12-29,"2017",M,GUATEMALA,REINGRESO,b9c884e793e8a554d811231489345fb8
INGENIERIA QUIMICA,2016-12-29,"2017",M,GUATEMALA,REINGRESO,ba129af65d455bd254c932b11c6c4a39
INGENIERIA QUIMICA,2016-12-29,"2017",M,GUATEMALA,REINGRESO,bfeb7e1591d08a5024848e66de6a5bf4
INGENIERIA QUIMICA,2016-12-29,"2017",M,GUATEMALA,REINGRESO,c1ab099fbb1e491afc32478a78a5f6b2
INGENIERIA QUIMICA,2016-12-29,"2017",M,GUATEMALA,REINGRESO,d933a128c9bbd5eee8985c0a8ef2c620
INGENIERIA CIVIL,2016-12-30,"2017",F,GUATEMALA,REINGRESO,"9726c6b564f5060e69714d100a2253eb"
INGENIERIA CIVIL,2016-12-30,"2017",F,GUATEMALA,REINGRESO,c4eb4702b82a2117c1d48cceb579dbce
INGENIERIA CIVIL,2016-12-30,"2017",F,GUATEMALA,REINGRESO,d0cc10dea95c1be4221ad15364d513a0
INGENIERIA CIVIL,2016-12-30,"2017",F,GUATEMALA,REINGRESO,f4d65f76f5c5cb8a6f6facf5e89a02ad
INGENIERIA CIVIL,2016-12-30,"2017",M,GUATEMALA,REINGRESO,"2ed40f5cf4b81fa16fb3fee0cfd7692d"
INGENIERIA CIVIL,2016-12-30,"2017",M,GUATEMALA,REINGRESO,"317c39637ca34fb845f17d3532d61510"
INGENIERIA CIVIL,2016-12-30,"2017",M,GUATEMALA,REINGRESO,"3d7c2c863fe1200aea8f219cfd2c56b0"
INGENIERIA CIVIL,2016-12-30,"2017",M,GUATEMALA,REINGRESO,"46a2b86181df376f32a290f124dc6819"
INGENIERIA CIVIL,2016-12-30,"2017",M,GUATEMALA,REINGRESO,"4d4f0336a9c8dc48ed4e09559a7fdb9d"
INGENIERIA CIVIL,2016-12-30,"2017",M,GUATEMALA,REINGRESO,"6016c709fa081337ce1ac59b6d09c8a5"
INGENIERIA CIVIL,2016-12-30,"2017",M,GUATEMALA,REINGRESO,"7092a980d4e58a181e4ef18258cd6b23"
INGENIERIA CIVIL,2016-12-30,"2017",M,GUATEMALA,REINGRESO,a6da36df19aaa2fd5a6ca695da270f21
INGENIERIA CIVIL,2016-12-30,"2017",M,GUATEMALA,REINGRESO,ae7a7db923e62620a43711d9e6c4f377
INGENIERIA CIVIL,2016-12-30,"2017",M,GUATEMALA,REINGRESO,b1a35321421e11389135f8d53d656369
INGENIERIA CIVIL,2016-12-30,"2017",M,GUATEMALA,REINGRESO,b6ab64c609945b57eb9509a99634aca7
INGENIERIA CIVIL,2016-12-30,"2017",M,GUATEMALA,REINGRESO,df8abade0699cf3138e7f1c7ff43c775
INGENIERIA CIVIL,2016-12-30,"2017",M,GUATEMALA,REINGRESO,ecde5f9f833b10b9dcf337f83b01782a
INGENIERIA ELECTRICA,2016-12-30,"2017",M,GUATEMALA,REINGRESO,"05f7f0103cdbadac844bf15f319e55bb"
INGENIERIA ELECTRICA,2016-12-30,"2017",M,GUATEMALA,REINGRESO,acbb11f3a527a0011b17db1bcc87140d
INGENIERIA ELECTRONICA,2016-12-30,"2017",M,GUATEMALA,REINGRESO,"3d03007a4455dd143c41a32322000d11"
INGENIERIA ELECTRONICA,2016-12-30,"2017",M,GUATEMALA,REINGRESO,a5c2da30a4fd3934867513e67ff8c218
INGENIERIA ELECTRONICA,2016-12-30,"2017",M,GUATEMALA,REINGRESO,cc892a219c1935476a8161e76d75cb34
INGENIERIA ELECTRONICA,2016-12-30,"2017",M,GUATEMALA,REINGRESO,ebd1600d9b9c59627daf6f04aab05888
INGENIERIA ELECTRONICA,2016-12-30,"2017",M,GUATEMALA,REINGRESO,fe8ca34df9b489c8d47deaef7bcb92f0
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-30,"2017",F,GUATEMALA,REINGRESO,"6d4360c4c8a4d73ac03f5347ab9584f2"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-30,"2017",F,GUATEMALA,REINGRESO,"6f826f4c3ff3d43d647a648482d3cd7d"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-30,"2017",F,GUATEMALA,REINGRESO,"8605ed7f80bdfb9a13789122b1df955f"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-30,"2017",F,GUATEMALA,REINGRESO,"91f4ff9bae935d41a369eeabc05c97b2"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-30,"2017",F,GUATEMALA,REINGRESO,e258782bec8158006e309caa11c49124
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-30,"2017",F,GUATEMALA,REINGRESO,e34ae122c5fb8d95cc00412e2dd88929
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-30,"2017",M,GUATEMALA,REINGRESO,"05fc271c8a14617645968802c6a5e6d7"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-30,"2017",M,GUATEMALA,REINGRESO,"0babd992db5741ed439621dbbb586366"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-30,"2017",M,GUATEMALA,REINGRESO,"0fcacf5ee7dfa7a161904d879bb296ef"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-30,"2017",M,GUATEMALA,REINGRESO,"0fe43b079e4f67ed3c1a8a91fe0dee8a"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-30,"2017",M,GUATEMALA,REINGRESO,"44e4bb2051efe9b4a045e1477587a4dc"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-30,"2017",M,GUATEMALA,REINGRESO,"45b22eb61d16a953308161b5ac74bfd4"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-30,"2017",M,GUATEMALA,REINGRESO,"571284d53256884c0e25c219ca0879e9"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-30,"2017",M,GUATEMALA,REINGRESO,"57b9c426ca33dca069e8ce2fb6cb5b26"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-30,"2017",M,GUATEMALA,REINGRESO,"6201dc04287160af0aea9cf35fcf8279"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-30,"2017",M,GUATEMALA,REINGRESO,"726ccbef44b0ee647a6ae4c549fe6180"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-30,"2017",M,GUATEMALA,REINGRESO,"7c6864ee3077be8f566afd6734ce811f"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-30,"2017",M,GUATEMALA,REINGRESO,"83299304528776473c74ca3c6dae5811"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-30,"2017",M,GUATEMALA,REINGRESO,"8505ece9bbfc1c931214521a152303da"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-30,"2017",M,GUATEMALA,REINGRESO,"8da6889d6462f93e51a7655bc7de8a69"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-30,"2017",M,GUATEMALA,REINGRESO,b645a35ab166cf643e327392d4f5b3dc
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-30,"2017",M,GUATEMALA,REINGRESO,c0c53596991a590203c8da3fc4aaf982
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-30,"2017",M,GUATEMALA,REINGRESO,d4c707c7d2b349e53b2acef086ac310f
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-30,"2017",M,GUATEMALA,REINGRESO,ff1445062552370703203b73478744a9
INGENIERIA EN INDUSTRIAS AGROPECUARIAS Y FORESTALES,2016-12-30,"2017",M,GUATEMALA,REINGRESO,"3f9b3dd5ec2514ac311ea319519244b9"
INGENIERIA INDUSTRIAL,2016-12-30,"2017",F,GUATEMALA,REINGRESO,"177f58acbd7bdd839ca0185683e2150b"
INGENIERIA INDUSTRIAL,2016-12-30,"2017",F,GUATEMALA,REINGRESO,"1f595e2a47bcb8192b2e118c6a547ce1"
INGENIERIA INDUSTRIAL,2016-12-30,"2017",F,GUATEMALA,REINGRESO,"43a2079e7a5e46c5d50d6bd8c439d6ad"
INGENIERIA INDUSTRIAL,2016-12-30,"2017",F,GUATEMALA,REINGRESO,"59c057dcd936376659c2c723b726d234"
INGENIERIA INDUSTRIAL,2016-12-30,"2017",F,GUATEMALA,REINGRESO,"5e2cefd67ff149a43d9490ce735abcbd"
INGENIERIA INDUSTRIAL,2016-12-30,"2017",F,GUATEMALA,REINGRESO,"61287bd288a77b20b1a078bd92ba57f6"
INGENIERIA INDUSTRIAL,2016-12-30,"2017",F,GUATEMALA,REINGRESO,"6ec81780bc7b24fc351b67a88bf64b41"
INGENIERIA INDUSTRIAL,2016-12-30,"2017",F,GUATEMALA,REINGRESO,f1b033410e97a9a4a7a76b1f2e86b7c2
INGENIERIA INDUSTRIAL,2016-12-30,"2017",M,GUATEMALA,REINGRESO,"29bdba23819844382249a07f5aee59c1"
INGENIERIA INDUSTRIAL,2016-12-30,"2017",M,GUATEMALA,REINGRESO,"6c694d79d3af5e91b96fa61026d398e5"
INGENIERIA INDUSTRIAL,2016-12-30,"2017",M,GUATEMALA,REINGRESO,"750384c3983ff146e91d2f3f647a368d"
INGENIERIA INDUSTRIAL,2016-12-30,"2017",M,GUATEMALA,REINGRESO,"885b225fe2d96b1b25854a22e72c7957"
INGENIERIA INDUSTRIAL,2016-12-30,"2017",M,GUATEMALA,REINGRESO,aec7adf25f0ecb3a4f91efb2b0390626
INGENIERIA INDUSTRIAL,2016-12-30,"2017",M,GUATEMALA,REINGRESO,bfa8033ac2e3ae809710633e64fbe9af
INGENIERIA INDUSTRIAL,2016-12-30,"2017",M,GUATEMALA,REINGRESO,c7c522f324fad7e437faa54f190fb48e
INGENIERIA INDUSTRIAL,2016-12-30,"2017",M,GUATEMALA,REINGRESO,e8a5e6f2d0bfbb5ac4f75412e9803f58
INGENIERIA INDUSTRIAL,2016-12-30,"2017",M,GUATEMALA,REINGRESO,f4a087d817fd1d7d659eb4320fbba025
INGENIERIA INDUSTRIAL,2016-12-30,"2017",M,GUATEMALA,REINGRESO,f5a7658f0e5adcafa4454d776b16f778
INGENIERIA MECANICA,2016-12-30,"2017",M,GUATEMALA,REINGRESO,"3ebd06ab974dd708d939d82f6b186049"
INGENIERIA MECANICA,2016-12-30,"2017",M,GUATEMALA,REINGRESO,c792273e7c64cfe013de06e0de8b1335
INGENIERIA MECANICA ELECTRICA,2016-12-30,"2017",M,GUATEMALA,REINGRESO,"8cb17a94d1360a7b2d9fc079fba77e8b"
INGENIERIA MECANICA ELECTRICA,2016-12-30,"2017",M,GUATEMALA,REINGRESO,"8d5ed112c92ebeb90c8d648a489ba476"
INGENIERIA MECANICA ELECTRICA,2016-12-30,"2017",M,GUATEMALA,REINGRESO,fdcc7231446d2a961af3060b4baa41da
INGENIERIA MECANICA INDUSTRIAL,2016-12-30,"2017",M,GUATEMALA,REINGRESO,"8c609f89d124cdc1be2a05104e98f6df"
INGENIERIA QUIMICA,2016-12-30,"2017",F,GUATEMALA,REINGRESO,"4fe95b87fb8e1bccc13d37e71cb22c40"
INGENIERIA QUIMICA,2016-12-30,"2017",F,GUATEMALA,REINGRESO,af06838c38832b0656b13965a8531577
INGENIERIA QUIMICA,2016-12-30,"2017",F,GUATEMALA,REINGRESO,b13a9ec56a7eea23e13933641af6b1ab
INGENIERIA QUIMICA,2016-12-30,"2017",F,GUATEMALA,REINGRESO,b8d6ca9d933111ac858fba3e6d1e20d1
INGENIERIA QUIMICA,2016-12-30,"2017",F,GUATEMALA,REINGRESO,c244ee3502415d6d51483752bb764f3d
INGENIERIA QUIMICA,2016-12-30,"2017",F,GUATEMALA,REINGRESO,cbf1523bce6ba5b1ba092f146c3ee560
INGENIERIA QUIMICA,2016-12-30,"2017",F,GUATEMALA,REINGRESO,d68888cf27711ccb6dfded2372166f39
INGENIERIA QUIMICA,2016-12-30,"2017",M,GUATEMALA,REINGRESO,"04593b42a9e5749691692c69fb5f283c"
INGENIERIA QUIMICA,2016-12-30,"2017",M,GUATEMALA,REINGRESO,"1c5495860b22a14fe9644b3238980232"
INGENIERIA QUIMICA,2016-12-30,"2017",M,GUATEMALA,REINGRESO,"72d95c1c96453c374dd41a7669f095b2"
INGENIERIA QUIMICA,2016-12-30,"2017",M,GUATEMALA,REINGRESO,adc431e6e5f84eb9861add47da770476
INGENIERIA QUIMICA,2016-12-30,"2017",M,GUATEMALA,REINGRESO,b213d9903cee8e4e08dd18cc9f48f7be
INGENIERIA QUIMICA,2016-12-30,"2017",M,GUATEMALA,REINGRESO,e4d0e7d3a7c9dfb4f9888239ef100619
INGENIERIA AMBIENTAL,2016-12-31,"2017",F,GUATEMALA,REINGRESO,"256aff1b2930e4284b0d0e85da8d41af"
INGENIERIA AMBIENTAL,2016-12-31,"2017",F,GUATEMALA,REINGRESO,"3343896fa1b425892d0c675b802ca44e"
INGENIERIA AMBIENTAL,2016-12-31,"2017",F,GUATEMALA,REINGRESO,"8e4a5e14ac7c298386d60d24554d5a23"
INGENIERIA AMBIENTAL,2016-12-31,"2017",F,GUATEMALA,REINGRESO,aa6aca29d71ffdb75063fcdf7338b6a7
INGENIERIA AMBIENTAL,2016-12-31,"2017",M,GUATEMALA,REINGRESO,"3132a29e7a3da95f4ca4b3d8c53d335a"
INGENIERIA AMBIENTAL,2016-12-31,"2017",M,GUATEMALA,REINGRESO,"6af8ae01ef3e1910a28c13a13df165c4"
INGENIERIA AMBIENTAL,2016-12-31,"2017",M,GUATEMALA,REINGRESO,"7962e0671f1537a716c319255d14f04a"
INGENIERIA AMBIENTAL,2016-12-31,"2017",M,GUATEMALA,REINGRESO,ab778797884579f325623bc8173656c6
INGENIERIA CIVIL,2016-12-31,"2017",F,GUATEMALA,REINGRESO,"3a3bdb2cbfc7014d3388bd4eefb75e59"
INGENIERIA CIVIL,2016-12-31,"2017",F,GUATEMALA,REINGRESO,"52aaaff27bf622c4a80bfb78d8d25df6"
INGENIERIA CIVIL,2016-12-31,"2017",F,GUATEMALA,REINGRESO,"622b8ce2f3155911b4888cdac982639a"
INGENIERIA CIVIL,2016-12-31,"2017",F,GUATEMALA,REINGRESO,"7ed9a2c44e5c35eac1ddf2165d476d4d"
INGENIERIA CIVIL,2016-12-31,"2017",F,GUATEMALA,REINGRESO,"821c2b96e36845edfcc873ae4e709e06"
INGENIERIA CIVIL,2016-12-31,"2017",F,GUATEMALA,REINGRESO,a522e55eaffb0b57b82d0f7e72f1dff3
INGENIERIA CIVIL,2016-12-31,"2017",M,GUATEMALA,REINGRESO,"05d1b32936c507f5c516cda2757d9e96"
INGENIERIA CIVIL,2016-12-31,"2017",M,GUATEMALA,REINGRESO,"0eaf8fd8c5e8b2bd5d18d07346724ade"
