"nombre_carrera","fecha_inscripcion","anio_inscripcion","sexo","pais_nacionalidad","tipo_inscripcion","correlativo_estudiante"
INGENIERIA INDUSTRIAL,2013-12-19,"2014",F,GUATEMALA,REINGRESO,"3c9c159bd8c589c70ea4629c7d9bd881"
INGENIERIA INDUSTRIAL,2013-12-19,"2014",F,GUATEMALA,REINGRESO,"6eb21cf3c7df60dac9205e57fab4fd0e"
INGENIERIA INDUSTRIAL,2013-12-19,"2014",F,GUATEMALA,REINGRESO,"9dfb9e32739a191e89db97dc80fbe5a5"
INGENIERIA INDUSTRIAL,2013-12-19,"2014",F,GUATEMALA,REINGRESO,a40c14820569822046d46b1caba919be
INGENIERIA INDUSTRIAL,2013-12-19,"2014",F,GUATEMALA,REINGRESO,da6190bc6ccf490a5b6d5a7457899b45
INGENIERIA INDUSTRIAL,2013-12-19,"2014",M,GUATEMALA,REINGRESO,"3141e11424c709403dedf7f384f5b192"
INGENIERIA INDUSTRIAL,2013-12-19,"2014",M,GUATEMALA,REINGRESO,"48818656e4f14042f7371e5c211054d7"
INGENIERIA INDUSTRIAL,2013-12-19,"2014",M,GUATEMALA,REINGRESO,"53a27b103a928539817da49500d7df0b"
INGENIERIA INDUSTRIAL,2013-12-19,"2014",M,GUATEMALA,REINGRESO,"5cd2fa9dc96bf00969119bdcc65e7e5b"
INGENIERIA INDUSTRIAL,2013-12-19,"2014",M,GUATEMALA,REINGRESO,"7b760c1084ed63898de134078186378a"
INGENIERIA INDUSTRIAL,2013-12-19,"2014",M,GUATEMALA,REINGRESO,"7d0b5e30f4fa6b67bd27ff2091ac311a"
INGENIERIA INDUSTRIAL,2013-12-19,"2014",M,GUATEMALA,REINGRESO,"7d90fc8a54da5e394209c67c0f5f5009"
INGENIERIA INDUSTRIAL,2013-12-19,"2014",M,GUATEMALA,REINGRESO,"7e90ee3b32ccecee4253087b1119f93e"
INGENIERIA INDUSTRIAL,2013-12-19,"2014",M,GUATEMALA,REINGRESO,"951644c9f645520e6afb4fa9dd63ddcb"
INGENIERIA INDUSTRIAL,2013-12-19,"2014",M,GUATEMALA,REINGRESO,"958e6c8c71a90d61010c21084877d417"
INGENIERIA INDUSTRIAL,2013-12-19,"2014",M,GUATEMALA,REINGRESO,a3a65f06073a146ef44708fa01131749
INGENIERIA INDUSTRIAL,2013-12-19,"2014",M,GUATEMALA,REINGRESO,b77b9ca59e27285f2e44287f3c8b844e
INGENIERIA INDUSTRIAL,2013-12-19,"2014",M,GUATEMALA,REINGRESO,f0f29e63ec07d136307e78678b4eaa98
INGENIERIA INDUSTRIAL,2013-12-19,"2014",M,GUATEMALA,REINGRESO,f6b49519aa56e0377f3ad7770f2c339e
INGENIERIA INDUSTRIAL,2013-12-19,"2014",M,GUATEMALA,REINGRESO,fb642ae4cfdcee0242350e1a87d20cff
INGENIERIA INDUSTRIAL,2013-12-19,"2014",M,GUATEMALA,REINGRESO,fb7f8f03d73e2ead6a94c4e0220a5d06
INGENIERIA INDUSTRIAL,2013-12-19,"2014",M,GUATEMALA,REINGRESO,fbe3900e33e9e37522828b0a0f143ec8
INGENIERIA MECANICA,2013-12-19,"2014",M,GUATEMALA,REINGRESO,"165e4ec19109d04f04eea56388c0cd87"
INGENIERIA MECANICA,2013-12-19,"2014",M,GUATEMALA,REINGRESO,"50f4037b3687bb79e517415a5de1e2b1"
INGENIERIA MECANICA,2013-12-19,"2014",M,GUATEMALA,REINGRESO,"6e7271d10d3e0da73d7b78515703552e"
INGENIERIA MECANICA,2013-12-19,"2014",M,GUATEMALA,REINGRESO,a9a85b32ac8f3f5ce7435b0ba0e31889
INGENIERIA MECANICA ELECTRICA,2013-12-19,"2014",M,GUATEMALA,REINGRESO,"79656a5801019d06046b935bb8e8491d"
INGENIERIA MECANICA ELECTRICA,2013-12-19,"2014",M,GUATEMALA,REINGRESO,a2f6f8a688739a70e46f927b1ac75490
INGENIERIA MECANICA ELECTRICA,2013-12-19,"2014",M,GUATEMALA,REINGRESO,b2127383d7f3dd19ef17dc69ebb81906
INGENIERIA MECANICA ELECTRICA,2013-12-19,"2014",M,GUATEMALA,REINGRESO,cd7d97e9e1f37021af145a607997b1ae
INGENIERIA MECANICA ELECTRICA,2013-12-19,"2014",M,GUATEMALA,REINGRESO,f0e03c549480caa73976ed21af9cccee
INGENIERIA MECANICA INDUSTRIAL,2013-12-19,"2014",M,GUATEMALA,REINGRESO,"2ef62e975dba9f654924db29410f3cbb"
INGENIERIA MECANICA INDUSTRIAL,2013-12-19,"2014",M,GUATEMALA,REINGRESO,"2ffe16861ec8faf14656f543be2d43fb"
INGENIERIA MECANICA INDUSTRIAL,2013-12-19,"2014",M,GUATEMALA,REINGRESO,"5f0650435b3fbabbe603324cd4d5cae0"
INGENIERIA MECANICA INDUSTRIAL,2013-12-19,"2014",M,GUATEMALA,REINGRESO,"8b1077024325373b7fa25ce661697ed6"
INGENIERIA MECANICA INDUSTRIAL,2013-12-19,"2014",M,GUATEMALA,REINGRESO,a1ecd6e7aa2ca38e165e7579e9b56e8f
INGENIERIA MECANICA INDUSTRIAL,2013-12-19,"2014",M,GUATEMALA,REINGRESO,a2ce5b5cc91d59d22f58ea590f726f6e
INGENIERIA MECANICA INDUSTRIAL,2013-12-19,"2014",M,GUATEMALA,REINGRESO,b1b2c0b5f7023088b458357bc87185ae
INGENIERIA QUIMICA,2013-12-19,"2014",F,GUATEMALA,REINGRESO,"04643bae2bd9aa751034bff4389b0559"
INGENIERIA QUIMICA,2013-12-19,"2014",F,GUATEMALA,REINGRESO,"9b6500f080052bb2f00dd3eebf69b1fd"
INGENIERIA QUIMICA,2013-12-19,"2014",F,GUATEMALA,REINGRESO,c0e9cf6a78fd848f58735b9d00500d4e
INGENIERIA QUIMICA,2013-12-19,"2014",M,GUATEMALA,REINGRESO,"268914b5fbe3b00cf489b42f8a23d39c"
INGENIERIA QUIMICA,2013-12-19,"2014",M,GUATEMALA,REINGRESO,"8aec5f71de37086539e30b7b9f6590c5"
INGENIERIA QUIMICA,2013-12-19,"2014",M,GUATEMALA,REINGRESO,"95998f878e376e18ce5a6915ecea2c5d"
INGENIERIA QUIMICA,2013-12-19,"2014",M,GUATEMALA,REINGRESO,af89e36af0d40bd345437790e2deafdb
INGENIERIA QUIMICA,2013-12-19,"2014",M,GUATEMALA,REINGRESO,b36fbac7d429bb40133e9ff2722e7987
INGENIERIA QUIMICA,2013-12-19,"2014",M,GUATEMALA,REINGRESO,d50cfcd8f3273477608922cf1957c92f
INGENIERIA QUIMICA,2013-12-19,"2014",M,GUATEMALA,REINGRESO,fe2068c2ecb697a96027888076854b21
INGENIERIA CIVIL,2013-12-20,"2014",F,GUATEMALA,REINGRESO,e4b11bacfef5b98c9ba9507c5325da6f
INGENIERIA CIVIL,2013-12-20,"2014",M,GUATEMALA,REINGRESO,"1b2c76d268878da8a327cb8fa59cb3ac"
INGENIERIA CIVIL,2013-12-20,"2014",M,GUATEMALA,REINGRESO,"23c7bc45aedd521db19889c047657bfd"
INGENIERIA CIVIL,2013-12-20,"2014",M,GUATEMALA,REINGRESO,"2802a28e9d4650e950b4de9c5598ec0c"
INGENIERIA CIVIL,2013-12-20,"2014",M,GUATEMALA,REINGRESO,"29f07d005c2d02f12e135d894d2565dd"
INGENIERIA CIVIL,2013-12-20,"2014",M,GUATEMALA,REINGRESO,"2b9d1a77a7c1518d9b959f68b17aa978"
INGENIERIA CIVIL,2013-12-20,"2014",M,GUATEMALA,REINGRESO,"4228c887beb186a4a8b405d0d90d0c64"
INGENIERIA CIVIL,2013-12-20,"2014",M,GUATEMALA,REINGRESO,"425afb5f78e8470395c9e4d075c123d4"
INGENIERIA CIVIL,2013-12-20,"2014",M,GUATEMALA,REINGRESO,"59ccb6fb05475d11832714d9f5864757"
INGENIERIA CIVIL,2013-12-20,"2014",M,GUATEMALA,REINGRESO,"5ff58333cd6d7ecd0acd70b6801113b8"
INGENIERIA CIVIL,2013-12-20,"2014",M,GUATEMALA,REINGRESO,"7670ac3dc255b183313a3be0c47bf91d"
INGENIERIA CIVIL,2013-12-20,"2014",M,GUATEMALA,REINGRESO,a945ed17cf5051bbd7837c186afcd60d
INGENIERIA CIVIL,2013-12-20,"2014",M,GUATEMALA,REINGRESO,b11c9401bfbdea858643ff7948855253
INGENIERIA CIVIL,2013-12-20,"2014",M,GUATEMALA,REINGRESO,df0cb8161642c8995e893d4b8dbd6be4
INGENIERIA CIVIL,2013-12-20,"2014",M,GUATEMALA,REINGRESO,e357ef16af4c457e055d63f0a7b12aa5
INGENIERIA CIVIL,2013-12-20,"2014",M,GUATEMALA,REINGRESO,e7372aab51819437d37c684a09c5e7f1
INGENIERIA CIVIL,2013-12-20,"2014",M,GUATEMALA,REINGRESO,fac1dd8469dedcddd373d5a943e13a98
INGENIERIA ELECTRICA,2013-12-20,"2014",M,GUATEMALA,REINGRESO,"4c55e7351ec8294f980e9be8969b0843"
INGENIERIA ELECTRICA,2013-12-20,"2014",M,GUATEMALA,REINGRESO,"4e008027c8627c0850e2cc802cb587da"
INGENIERIA ELECTRICA,2013-12-20,"2014",M,GUATEMALA,REINGRESO,d83a8ebadc0e075e36c4d26bf265c69e
INGENIERIA ELECTRONICA,2013-12-20,"2014",M,GUATEMALA,REINGRESO,"03c716f3c71c2245c086067612c84e06"
INGENIERIA ELECTRONICA,2013-12-20,"2014",M,GUATEMALA,REINGRESO,"41484ad4a1237360b4ebea56255bd89a"
INGENIERIA ELECTRONICA,2013-12-20,"2014",M,GUATEMALA,REINGRESO,"5c974396d08a2b2484dff25ae5746e65"
INGENIERIA ELECTRONICA,2013-12-20,"2014",M,GUATEMALA,REINGRESO,"65097b9506ce955734aa109280d1820f"
INGENIERIA ELECTRONICA,2013-12-20,"2014",M,GUATEMALA,REINGRESO,cffca76d08a5e5a6366e085c709a5130
INGENIERIA ELECTRONICA,2013-12-20,"2014",M,GUATEMALA,REINGRESO,f778bd10731f38d0974a5b700ad4d152
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-12-20,"2014",F,GUATEMALA,REINGRESO,"07e79725618882fca1e17e101e9884dc"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-12-20,"2014",F,GUATEMALA,REINGRESO,"47c4f5c9bc75282d51eddb8e2b7da9ad"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-12-20,"2014",F,GUATEMALA,REINGRESO,"7f3a896f114ca99b4b4333086660cccf"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-12-20,"2014",F,GUATEMALA,REINGRESO,"8e38468ee0b9bf26c2df70ba53396333"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-12-20,"2014",F,GUATEMALA,REINGRESO,f461abee4f6685b507e9680d1b8b9439
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-12-20,"2014",M,GUATEMALA,REINGRESO,"11e2a75377de626e7f2f3fcc8208107d"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-12-20,"2014",M,GUATEMALA,REINGRESO,"3bb0eb3703e93d97e72042cdf1cb064c"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-12-20,"2014",M,GUATEMALA,REINGRESO,"4f5c89fe527cfa9b378fa1427a0f5982"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-12-20,"2014",M,GUATEMALA,REINGRESO,"5b0314456909db07e84ef5045e46ee93"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-12-20,"2014",M,GUATEMALA,REINGRESO,"6b833dc45d35122120ad23a84ba4bb62"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-12-20,"2014",M,GUATEMALA,REINGRESO,"6c3db40cbe7c4118aeebc9d953e514ee"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-12-20,"2014",M,GUATEMALA,REINGRESO,"71a9c5fe06b8a12cb69bebb97799d772"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-12-20,"2014",M,GUATEMALA,REINGRESO,"7640d68b3d7ee8293490d70eaf256517"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-12-20,"2014",M,GUATEMALA,REINGRESO,"94a9f7673b1eb6b9368880878ed58505"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-12-20,"2014",M,GUATEMALA,REINGRESO,a51a4471a757854dc9403a392fb0f4b9
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-12-20,"2014",M,GUATEMALA,REINGRESO,c191585801d63b9923738284bd7956eb
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-12-20,"2014",M,GUATEMALA,REINGRESO,c1d88cb39bbc41430a5e996c3135a735
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-12-20,"2014",M,GUATEMALA,REINGRESO,d476ca31ae576412f804c44e5a6af26c
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-12-20,"2014",M,GUATEMALA,REINGRESO,e0ba34d66bfc9494a291c8881da37aff
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-12-20,"2014",M,GUATEMALA,REINGRESO,eb39263a606bea38015ecd4b540a297b
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-12-20,"2014",M,GUATEMALA,REINGRESO,ecae7c26a05badff7aa5f0c38bd3783d
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-12-20,"2014",M,GUATEMALA,REINGRESO,ecb84783eed43b2cebae3a94b048f014
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-12-20,"2014",M,GUATEMALA,REINGRESO,f80869cdc2666e4c333316c48eb707bd
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-12-20,"2014",M,GUATEMALA,REINGRESO,ff2b70aae5ca07dfc72b4a8e1ac5a90d
INGENIERIA INDUSTRIAL,2013-12-20,"2014",F,GUATEMALA,REINGRESO,"302fd4b3383114a30d15d4072b8ff33f"
INGENIERIA INDUSTRIAL,2013-12-20,"2014",F,GUATEMALA,REINGRESO,"5690605c2a813330ab78a20a7e3dadb4"
INGENIERIA INDUSTRIAL,2013-12-20,"2014",F,GUATEMALA,REINGRESO,"658e1f8169dd34f95ae8a757368b09b5"
INGENIERIA INDUSTRIAL,2013-12-20,"2014",F,GUATEMALA,REINGRESO,"8a5eb841025fb4f383cb6fe04b78e123"
INGENIERIA INDUSTRIAL,2013-12-20,"2014",F,GUATEMALA,REINGRESO,"8ac3c6c3a6a618c6f39bb0276fe4861b"
INGENIERIA INDUSTRIAL,2013-12-20,"2014",F,GUATEMALA,REINGRESO,"8b77415014a081510d18f81ae845a1e8"
INGENIERIA INDUSTRIAL,2013-12-20,"2014",F,GUATEMALA,REINGRESO,b9f22dd01fbfede94ab3c9c549d1e9a7
INGENIERIA INDUSTRIAL,2013-12-20,"2014",M,GUATEMALA,REINGRESO,"000d78f25c6e3f167a8cf5ddd7e407e2"
INGENIERIA INDUSTRIAL,2013-12-20,"2014",M,GUATEMALA,REINGRESO,"2ea7c5ea0b7bf79d614f3c00cc0a1b58"
INGENIERIA INDUSTRIAL,2013-12-20,"2014",M,GUATEMALA,REINGRESO,"30a8c67592ac5a6e69b0336000d4f294"
INGENIERIA INDUSTRIAL,2013-12-20,"2014",M,GUATEMALA,REINGRESO,"4f22efd297642813d9021a8a7de179ed"
INGENIERIA INDUSTRIAL,2013-12-20,"2014",M,GUATEMALA,REINGRESO,"68d24eabab9891eaad8af9b65a2747cc"
INGENIERIA INDUSTRIAL,2013-12-20,"2014",M,GUATEMALA,REINGRESO,"780b52c22cb88fc8008c87554ca107cf"
INGENIERIA INDUSTRIAL,2013-12-20,"2014",M,GUATEMALA,REINGRESO,"9a81f0701bf6a7d1768948233072a432"
INGENIERIA INDUSTRIAL,2013-12-20,"2014",M,GUATEMALA,REINGRESO,aaebebeef87a1e4cff40df3a718ca550
INGENIERIA INDUSTRIAL,2013-12-20,"2014",M,GUATEMALA,REINGRESO,acbbd09310febaabe3b2ee8258236077
INGENIERIA INDUSTRIAL,2013-12-20,"2014",M,GUATEMALA,REINGRESO,c8a61a235cd692fdcb42338f52e0ee06
INGENIERIA INDUSTRIAL,2013-12-20,"2014",M,GUATEMALA,REINGRESO,d07671e3de67c4f1e9dc5d1198cbed31
INGENIERIA INDUSTRIAL,2013-12-20,"2014",M,GUATEMALA,REINGRESO,e3ff9bc3dcd22c687fddd47d81e2e6ae
INGENIERIA INDUSTRIAL,2013-12-20,"2014",M,GUATEMALA,REINGRESO,ff345a4dd0b4510d1f713a421709447f
INGENIERIA MECANICA,2013-12-20,"2014",F,GUATEMALA,REINGRESO,"3c9d54a5d1105d6a9509428ae4129eb4"
INGENIERIA MECANICA,2013-12-20,"2014",M,GUATEMALA,REINGRESO,"1528f1e3b38d1b95e3031b64af7c6206"
INGENIERIA MECANICA,2013-12-20,"2014",M,GUATEMALA,REINGRESO,"66ffda0567610f00f0895f31d7f6b66e"
INGENIERIA MECANICA,2013-12-20,"2014",M,GUATEMALA,REINGRESO,"86bf826ff51a251f6972e0437b7ec19d"
INGENIERIA MECANICA,2013-12-20,"2014",M,GUATEMALA,REINGRESO,"9ce04ad89065779858cfd02c14241969"
INGENIERIA MECANICA,2013-12-20,"2014",M,GUATEMALA,REINGRESO,d908a60b2c410db98bf69968b8bf999c
INGENIERIA MECANICA ELECTRICA,2013-12-20,"2014",M,GUATEMALA,REINGRESO,c5e1c47fe9e17b65c66e065b5cd206dc
INGENIERIA MECANICA INDUSTRIAL,2013-12-20,"2014",M,GUATEMALA,REINGRESO,"78f2aaaac9281b2e0b037787d171891d"
INGENIERIA MECANICA INDUSTRIAL,2013-12-20,"2014",M,GUATEMALA,REINGRESO,c8307c43f1451c72b795705d763794c0
INGENIERIA MECANICA INDUSTRIAL,2013-12-20,"2014",M,GUATEMALA,REINGRESO,f26c8e69692d71b26d682ce5f5128adc
INGENIERIA QUIMICA,2013-12-20,"2014",F,GUATEMALA,REINGRESO,"18e23b3481da5258af701a3a6815072c"
INGENIERIA QUIMICA,2013-12-20,"2014",F,GUATEMALA,REINGRESO,"2479ffe5864708f8ed4403ef111b4a36"
INGENIERIA QUIMICA,2013-12-20,"2014",F,GUATEMALA,REINGRESO,"53f1fc5cb428f9972f373708e403e861"
INGENIERIA QUIMICA,2013-12-20,"2014",F,GUATEMALA,REINGRESO,"6163631a4eb3bf690490c7cc02e5e174"
INGENIERIA QUIMICA,2013-12-20,"2014",F,GUATEMALA,REINGRESO,"61a40eb215b323533f3c923a0bdaac77"
INGENIERIA QUIMICA,2013-12-20,"2014",F,GUATEMALA,REINGRESO,"7457728f6c39e881a20689c19f91e992"
INGENIERIA QUIMICA,2013-12-20,"2014",F,GUATEMALA,REINGRESO,"7d372319042ceed92dac7a73a5512369"
INGENIERIA QUIMICA,2013-12-20,"2014",F,GUATEMALA,REINGRESO,"955d0a5e1334dc45f254675124168b6b"
INGENIERIA QUIMICA,2013-12-20,"2014",F,GUATEMALA,REINGRESO,b6d7e3750770dac76d25273eacfdc34a
INGENIERIA QUIMICA,2013-12-20,"2014",M,GUATEMALA,REINGRESO,"0bad7cdc1a5edaddb5eafb11f30fa9c9"
INGENIERIA QUIMICA,2013-12-20,"2014",M,GUATEMALA,REINGRESO,"3645fc41d3378bc5f88a49c86a3cc982"
INGENIERIA QUIMICA,2013-12-20,"2014",M,GUATEMALA,REINGRESO,"40c363078f9067482096e365f5997206"
INGENIERIA QUIMICA,2013-12-20,"2014",M,GUATEMALA,REINGRESO,"5507d56ea2896a7c90fb84f90dbe2b9c"
INGENIERIA QUIMICA,2013-12-20,"2014",M,GUATEMALA,REINGRESO,"8feaa61df34f96e550045c102477fbe0"
INGENIERIA QUIMICA,2013-12-20,"2014",M,GUATEMALA,REINGRESO,cd4ea6f095e3f06555cb920a2943297d
INGENIERIA QUIMICA,2013-12-20,"2014",M,GUATEMALA,REINGRESO,d9b74c541fa93fda453ce824aa0337e0
INGENIERIA AMBIENTAL,2013-12-21,"2014",F,GUATEMALA,REINGRESO,bb43981993a6587d3cfcd20f186993d0
INGENIERIA CIVIL,2013-12-21,"2014",M,GUATEMALA,REINGRESO,"4129a644dceede622c72447caaee0187"
INGENIERIA CIVIL,2013-12-21,"2014",M,GUATEMALA,REINGRESO,"422e81b4b32e5095e47013c34ba734b7"
INGENIERIA CIVIL,2013-12-21,"2014",M,GUATEMALA,REINGRESO,"6559751291f25fa2dedcc05db2a1b1ab"
INGENIERIA CIVIL,2013-12-21,"2014",M,GUATEMALA,REINGRESO,a4214c1ddeb87f3c59f27625af4db94e
INGENIERIA CIVIL,2013-12-21,"2014",M,GUATEMALA,REINGRESO,ba89d82337dba33c9b5daf2adf78d0fa
INGENIERIA CIVIL,2013-12-21,"2014",M,GUATEMALA,REINGRESO,e69efc95bc41e5c212bfe57bb9dcd935
INGENIERIA CIVIL,2013-12-21,"2014",M,GUATEMALA,REINGRESO,f10fe45e3b394d7a4deb069296a93612
INGENIERIA ELECTRICA,2013-12-21,"2014",M,GUATEMALA,REINGRESO,"7fe69fb98f9b4fc5f545c1b883409494"
INGENIERIA ELECTRICA,2013-12-21,"2014",M,GUATEMALA,REINGRESO,ed024ed1ed63bf2435ed8ae454a3ab89
INGENIERIA ELECTRONICA,2013-12-21,"2014",M,GUATEMALA,REINGRESO,"30d17cbd3b8c1183ef3ec15142aafa58"
INGENIERIA ELECTRONICA,2013-12-21,"2014",M,GUATEMALA,REINGRESO,"4a09eb40c504d1ff69db921b16f25a1c"
INGENIERIA ELECTRONICA,2013-12-21,"2014",M,GUATEMALA,REINGRESO,"82912b0a915b6e06200205b88ebbd80d"
INGENIERIA ELECTRONICA,2013-12-21,"2014",M,GUATEMALA,REINGRESO,a5abc1f06951782700d60f5b40bb9da3
INGENIERIA ELECTRONICA,2013-12-21,"2014",M,GUATEMALA,REINGRESO,e6c6f84f58ee341bcb8f69c279f85607
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-12-21,"2014",M,GUATEMALA,REINGRESO,"1f103a112915039066b0b983d046f1d1"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-12-21,"2014",M,GUATEMALA,REINGRESO,"29f0710c4191a939fa1efaacaf7bccde"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-12-21,"2014",M,GUATEMALA,REINGRESO,"2dac00c634318541d82ef001e7d9108d"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-12-21,"2014",M,GUATEMALA,REINGRESO,"3194886792c06fd70eda9fb40dc6c92d"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-12-21,"2014",M,GUATEMALA,REINGRESO,"424501f909c97fabdfb03c338134e186"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-12-21,"2014",M,GUATEMALA,REINGRESO,"4e6c79854dd4a7256ddd8280ea887598"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-12-21,"2014",M,GUATEMALA,REINGRESO,"52d8461b2af44f6f935891d790ea9828"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-12-21,"2014",M,GUATEMALA,REINGRESO,"6953cffb6c513d19569af998417eb387"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-12-21,"2014",M,GUATEMALA,REINGRESO,"6a2668ab686ac91b0c32b0d3f3ac1812"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-12-21,"2014",M,GUATEMALA,REINGRESO,"8ef401999b8f8e44723f147899a40b82"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-12-21,"2014",M,GUATEMALA,REINGRESO,"9004155ace24ca8c2d19f027a42f1ad4"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-12-21,"2014",M,GUATEMALA,REINGRESO,"9858868c3d41c5de875a87f66c5d328c"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-12-21,"2014",M,GUATEMALA,REINGRESO,a2e39cb6a9472f71e9dd9e64121f6d33
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-12-21,"2014",M,GUATEMALA,REINGRESO,da24119b07c3861aac40adedb3a8f28d
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-12-21,"2014",M,GUATEMALA,REINGRESO,db6d1dc6082d0c467a82c255091c3497
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-12-21,"2014",M,GUATEMALA,REINGRESO,e423c8d7896cdebbe1f9a2fde81dc900
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-12-21,"2014",M,GUATEMALA,REINGRESO,e53288f239e725f6a9798abdeffffffb
INGENIERIA INDUSTRIAL,2013-12-21,"2014",F,GUATEMALA,REINGRESO,"0d8f572df7d19e97342dd04906d0c14f"
INGENIERIA INDUSTRIAL,2013-12-21,"2014",F,GUATEMALA,REINGRESO,"34aa8f7d57f3efa59940f1e4c681ebb5"
INGENIERIA INDUSTRIAL,2013-12-21,"2014",M,GUATEMALA,REINGRESO,"5456fcc0c92962d5b846ac1ba5602a5e"
INGENIERIA INDUSTRIAL,2013-12-21,"2014",M,GUATEMALA,REINGRESO,"6aaa99a54b6d8897dff2551729f04901"
INGENIERIA MECANICA,2013-12-21,"2014",M,GUATEMALA,REINGRESO,"0d5eb1a77eb6f2b5e2233c7ac4bb11c6"
INGENIERIA MECANICA,2013-12-21,"2014",M,GUATEMALA,REINGRESO,"5a36a649f643098aa013b06886011970"
INGENIERIA MECANICA,2013-12-21,"2014",M,GUATEMALA,REINGRESO,"61aaed4ba4c04d9431aaa2a92ca09efa"
INGENIERIA MECANICA,2013-12-21,"2014",M,GUATEMALA,REINGRESO,cee990bf6185f49cdea2c9599c3adb7b
INGENIERIA MECANICA,2013-12-21,"2014",M,GUATEMALA,REINGRESO,d32cbd21a89e6eecfe8ac6b39dd39d63
INGENIERIA MECANICA ELECTRICA,2013-12-21,"2014",M,GUATEMALA,REINGRESO,"34fb650507ba36b909d8ecef69c3c2c7"
INGENIERIA MECANICA ELECTRICA,2013-12-21,"2014",M,GUATEMALA,REINGRESO,"547a7a29fb3e233484e17bca4a9492cc"
INGENIERIA MECANICA ELECTRICA,2013-12-21,"2014",M,GUATEMALA,REINGRESO,"9dcf6969345ebaf2f7b7e39b58d0b8ee"
INGENIERIA MECANICA ELECTRICA,2013-12-21,"2014",M,GUATEMALA,REINGRESO,"9fa777812cc843a042e2cb40605e956c"
INGENIERIA MECANICA INDUSTRIAL,2013-12-21,"2014",M,GUATEMALA,REINGRESO,c678111982133d4e9c55277686a3128f
INGENIERIA QUIMICA,2013-12-21,"2014",F,GUATEMALA,REINGRESO,"567ed974aff0aecb18d71c44a2120c2a"
INGENIERIA QUIMICA,2013-12-21,"2014",F,GUATEMALA,REINGRESO,e98bb012f5d114e17a2d20966056f07f
INGENIERIA QUIMICA,2013-12-21,"2014",F,GUATEMALA,REINGRESO,f6a2f44f9b699d16dd4cd5567dab2888
INGENIERIA QUIMICA,2013-12-21,"2014",M,GUATEMALA,PRIMER INGRESO (TRASLADO),"1d1c65c97840bc45ce78aae47ce68214"
INGENIERIA QUIMICA,2013-12-21,"2014",M,GUATEMALA,REINGRESO,"8207eea810c890fa24c9058334dc9930"
INGENIERIA QUIMICA,2013-12-21,"2014",M,GUATEMALA,REINGRESO,aeced06f55aad107840b8af7448c18cd
INGENIERIA QUIMICA,2013-12-21,"2014",M,GUATEMALA,REINGRESO,d759abd68960242196f58e908b0f02f9
LICENCIATURA EN FISICA APLICADA,2013-12-21,"2014",M,GUATEMALA,REINGRESO,"268a4a5d11b84efb249182957e8732d7"
LICENCIATURA EN FISICA APLICADA,2013-12-21,"2014",M,GUATEMALA,REINGRESO,"7cbc103d32199b549827cac04176099c"
INGENIERIA CIVIL,2013-12-22,"2014",M,GUATEMALA,REINGRESO,"52f948b7b8b3ad2c26ad60face97c706"
INGENIERIA CIVIL,2013-12-22,"2014",M,GUATEMALA,REINGRESO,"96207106121dc6b14efd80dd74b709f0"
