"nombre_carrera","fecha_inscripcion","anio_inscripcion","sexo","pais_nacionalidad","tipo_inscripcion","correlativo_estudiante"
INGENIERIA CIVIL,2011-01-26,"2011",M,GUATEMALA,REINGRESO,"53dc7259c7a6d04fa42057e0a967bc61"
INGENIERIA CIVIL,2011-01-26,"2011",M,GUATEMALA,REINGRESO,"6466e8a762b558cd554d0ea161a35667"
INGENIERIA CIVIL,2011-01-26,"2011",M,GUATEMALA,REINGRESO,"652206bf004082ce912e418c8d36764c"
INGENIERIA CIVIL,2011-01-26,"2011",M,GUATEMALA,REINGRESO,"73db9ee14e97726e5821d9c34d2d4ba5"
INGENIERIA CIVIL,2011-01-26,"2011",M,GUATEMALA,REINGRESO,"78ba568e6d4cedacc684665524c9e494"
INGENIERIA CIVIL,2011-01-26,"2011",M,GUATEMALA,REINGRESO,"7c99eaf270b366047ddf4941970e52b6"
INGENIERIA CIVIL,2011-01-26,"2011",M,GUATEMALA,REINGRESO,"7d1c2d8d5f6f4397185b57cd7c9231cc"
INGENIERIA CIVIL,2011-01-26,"2011",M,GUATEMALA,REINGRESO,"7dc4f914e9e577d2797711006ac49112"
INGENIERIA CIVIL,2011-01-26,"2011",M,GUATEMALA,REINGRESO,"80ddf732fc568cc21b13344fabdaddc3"
INGENIERIA CIVIL,2011-01-26,"2011",M,GUATEMALA,REINGRESO,"8e4cc8ed027ba1b3cb90113e5418996b"
INGENIERIA CIVIL,2011-01-26,"2011",M,GUATEMALA,REINGRESO,"8e761731431930102977b2efa17f9fe1"
INGENIERIA CIVIL,2011-01-26,"2011",M,GUATEMALA,REINGRESO,"90eb076c6b3dac0943d44398225b974a"
INGENIERIA CIVIL,2011-01-26,"2011",M,GUATEMALA,REINGRESO,"97d9e6d1f04f334e4ca64b576c6f197f"
INGENIERIA CIVIL,2011-01-26,"2011",M,GUATEMALA,REINGRESO,"9b1e2876473b9637321e897c72d6d824"
INGENIERIA CIVIL,2011-01-26,"2011",M,GUATEMALA,REINGRESO,"9dd0c86337810f186f7457902ebcd73b"
INGENIERIA CIVIL,2011-01-26,"2011",M,GUATEMALA,REINGRESO,"9f456be6e2ded4613be91f1b91a3ebd9"
INGENIERIA CIVIL,2011-01-26,"2011",M,GUATEMALA,REINGRESO,a9bc2de23dd883e4d2bf2e08362d3db3
INGENIERIA CIVIL,2011-01-26,"2011",M,GUATEMALA,REINGRESO,aef576f47b32d5b566b336338abf8b98
INGENIERIA CIVIL,2011-01-26,"2011",M,GUATEMALA,REINGRESO,b32f48db629c0ec006b707def3c3ee77
INGENIERIA CIVIL,2011-01-26,"2011",M,GUATEMALA,REINGRESO,e0e838d3760ca134a184946c519068ab
INGENIERIA CIVIL,2011-01-26,"2011",M,GUATEMALA,REINGRESO,eb3e4b3fecc7ebd92967f033d4cdc00f
INGENIERIA CIVIL,2011-01-26,"2011",M,GUATEMALA,REINGRESO,ecba8d2c57d84488f91d256c2e50fec7
INGENIERIA ELECTRICA,2011-01-26,"2011",F,GUATEMALA,PRIMER INGRESO,"76ae808d15b404bceb01b7f9f927d954"
INGENIERIA ELECTRICA,2011-01-26,"2011",F,GUATEMALA,REINGRESO,efc45349473587aaa9d10e59e4e7da91
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"137a0a370691b554c9a67080f33fc602"
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"19ee26b18b8d8139ee357103a0238e56"
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"1a87fe6eb58692cbd7a288ed694352cf"
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"1ac24bc89c66d5839c234e73812212fc"
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"3424cd3eac5e15ac82145c51660847fd"
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"36a28fb3d1adeccaaca9e502b685b190"
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"3b2d47ac65767a65e5c1f99b7cd9d142"
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"3f4f727395d383dbf4253d84f17e818e"
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"47d5c80fa4bf50c05328de31371f35ea"
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"51d3a67201b2105cb9081fe6d522190e"
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"549d6a44ecd802d085c5d88530926933"
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"5b4f6206986c7c088a4d02f675a0e91c"
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"6fd0fc2821fcefd53bb4fcac8fa34473"
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"78a4ddedb73c47240b2c6802828bda9c"
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"7aeff277cbb4d1f439a119c94da65dc2"
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"7ce9f95b2db9feb96ea80de0f3fe6e47"
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"832bf066f945d0df5a9f02d398f84f7a"
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"90ee7ee7e42ab817e55cb7e23ac78f91"
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"95093dcacad78003424a0df600275b1a"
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"956c82edc5c7cdbdd6b5ba6d4b415ba8"
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"97b379bec559f726e5a922e699a773e0"
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,a4beb5379c31d7c54e09b76fb449c071
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,a8b58aa3f61135a5e2b17aba923ef82c
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,ad9e58c789ef3f008556496821892532
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,adb5134a85926ef1fa1cc4cebdc61084
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,b0f8b29eba19c91aa30b94ecdb570085
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,be5d982efca25d79861159c20cf2cf34
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,d53e931e694cde2595b3e17724a22ddf
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,d5fec36761bd0de68882d5e9632a3305
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,d6944924f7c9e323895f67f48d3447f6
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,d71b408cff00cf95274402660fc94b10
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,d7a47e86e8f583e53b88e7ddee21ab85
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,e0ed40ada21fdbf0c460958b1caca91a
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,eb90999acbaa78549dfc9d0925190ddc
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,fa07a29a3eb674df159d5b767411314f
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,fd7478dde926ae54e4e604556a56fd24
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,REINGRESO,"09f4d2e36d44f265144b5f949972864a"
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,REINGRESO,"138d347c0d2f17cd1139c39a7c81e3f7"
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,REINGRESO,"17f9a98a4986d40148d1530516eec4ac"
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,REINGRESO,"3ff0d8b3a8b511aa7d6b1ac4c555f81e"
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,REINGRESO,"405c31454290f0100a0db4749d62f645"
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,REINGRESO,"40b95eae1e185b294715483ec890c749"
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,REINGRESO,"6cf3d9b7b5d53d59d049e744fea0d0fe"
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,REINGRESO,"73a5841cc6abd877da49e1612655e436"
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,REINGRESO,"74fee558d98a45fdd587389713e1f1f1"
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,REINGRESO,"9f0ee9e92112c5fa4719ca2dd44117e2"
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,REINGRESO,a31e6f366ad8c03684becb15520d5d7b
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,REINGRESO,abe27356ab58e2b1a883a4690f10111d
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,REINGRESO,c5586d26ab5a4dbe75e52457abb19204
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,REINGRESO,de9a04270bfd6145d629933eadbd7ac8
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,REINGRESO,e64667b1ce76addfcba5c525b782a3c5
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,REINGRESO,ebe3dbce3e0d3d34ee99b971a8e6bcc0
INGENIERIA ELECTRICA,2011-01-26,"2011",M,GUATEMALA,REINGRESO,ebfa50a6ab3e2ce5d03488d4f23ab7fb
INGENIERIA ELECTRICA,2011-01-26,"2011",M,HONDURAS,PRIMER INGRESO,"5f740975e7e9a292040b0a78c88e27b8"
INGENIERIA ELECTRONICA,2011-01-26,"2011",F,GUATEMALA,PRIMER INGRESO,"6c848337fccf2b32b6b56abe70730628"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"0111e24ccf05532f0f1edf58fc244d05"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"01ac1571ed590e2d034f7ad359ba6cba"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"02df8b040629a67c896f9984518646c0"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"04300e0b9ffef82d764af90985526c58"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"052a839fb0fb2f6a43c3d529880a91dc"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"062fbab16e69a20eae1c414a405e8807"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"06d5fff915ed4b2cc991573a64e6074a"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"0dff05d013806e99c8b300491856abe2"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"1199fa9a291fbd1dcd6ba7c4eb6f57d1"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"13541b8fe7d314425e03244d9c48bb75"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"1f7b4d0e15379dce4163ea889106bf27"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"22aaea1115ec2cc80792e1316cb53712"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"239c4d2abe182268c630f56d6bad74aa"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"25cd4a6f147e36e23e05693bd3c6ab7c"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"2ae73364edc45a2d4b07b010241b0c06"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"2b21f98ba6ab2cd3059f9d30065e2349"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"2eb79034ca7b03378df9d119f074a019"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"33b4b583c53bdfeb82e9fa152effda0b"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"33bc7ae992517bf2cd9aea943bec2127"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"37c28df4d4820aecd358d8fd2ac5cec3"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"39ca1cf4e4eaec98ac8d39f7b56f5c4c"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"424802667078105cd700bfb513a1a427"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"4343a067e12130327a68c54a30567ada"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"44d4c875502f89b673d19ffc41c44fe1"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"466c1dd6b8270a99536139723fa2d67c"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"498218b09ec37582763dc8b8710e39b7"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"4a4a247d138be788eb3aadb581d0a75d"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"4faaf7775c57ca2523ef10c45d9c186a"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"51b9f66dca5ebb8a69f77754a977acfe"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"53043ab3b7d84c3191bf06a887e9b76b"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"53a939d8eba031d278875b52757ed2fa"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"53ef87a81c5215066dc9c9977136bc50"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"5419500c11219f9ef2174efbb515d6bc"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"54fdaffda1ea4fe3c5ff632ea49ccf9c"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"58883764d026d790c908b0d769c2ec14"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"5a2c3dcb6a172941451047f69e0e76b7"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"5ac03007dc68c0e42588abafeec51f48"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"5e76afec7cb7688ed894beb6b67c49b9"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"5f7f65de56f5071308000d1bfe8a4840"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"6382f1fb2d8956d19ba4f5480a65f694"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"68ffc22827743da0bf7ef613fdb761bd"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"6b5faf31dd79c4956b676a83aa7be0a9"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"6c11549b90827c55f1ddcc5a9251d706"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"6d6610a0386bbf5814e4172750b454f5"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"6f7a2e1871dd5b2654584766c7c170c8"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"6f8fea2cffb437bdced0928b6a2bb730"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"783ba4e04ebf487280c0318efdcd1d96"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"7a51dd987208adefd4dd27446f15722b"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"7ad53ee243c8dcc1262de9fb68cb72a1"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"87bd8155294ae73b9b96652d32e4997f"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"88fbf8f528a3f09ab30a5ac4b02b0eed"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"9530284ef1175b834a9a4f133f242e4f"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"96d842df124db779e8e801d775916235"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"9ae477436ecb910cd83b6093b56c8cfd"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"9b0cbebf233051f2bdea059f42facf42"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"9d721c01053ad9f1e439b0bdb4756c45"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"9f0c773ca78bb94c47216270d952a997"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,"9f1ae2c2618023fa42b8c2c5eff4a39c"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,a4db4c85d51b2214dae5ec0895658362
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,af5ed31397102a140d8dce0e53849194
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,b25f88d08e4dd6f8f71d82bdb4f63e54
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,b3cb3c90f7a1e87a12ffebc51e3e22cc
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,b49bd2f710a01ddc212888c887d0b88a
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,bd5623c922dd788cb987ab6ecf3d60aa
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,bd8b7e11d3bc5da63d5c814a6acd2087
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,bf4e0fa84f3dfeb7bcab9ac6bbce2fc9
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,bf8feb858f3dd45aa856e3b20ab7e134
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,bfaa0728f1572bbc6ae80a78dfb7b875
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,c2b084280c1aba2bab736523aa32e2a4
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,ccc131d8bb68e0de302e27d9b6e41720
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,ce5a86aa4ed3b2878cb2c89ccddf2be6
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,d0659056f5cf09435c9fc209b86a3f14
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,d4c6f2f75fadb5bc4bfd719177d1859b
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,dc7cceb7c478f01ce7ea3ac77d1dfe6f
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,dcb77f7a5700ad1b8a9f54163923645b
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,df245c6528317ecb9d3a888972f6ac3b
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,e06b7d43e72f3bd8facdcff7fffed0f2
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,e1fb3bc77e850e039b417cba569f4586
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,e2ec6ec0094d3b2b30bace36d1108e58
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,e41c98b7b4bb7a3e3badcea4aa0c725c
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,e44c2684ac78fce739c4ebbd1a35ce03
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,e9e2cd06475a91dd75e5f47636e291d0
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,ec06e2858bb05d1afb71715512712275
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,f0a91c3e39b02b4edb997369e33ae071
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,fb0409e4e8c325178f1cd7dce7ae0f78
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,PRIMER INGRESO,ff1aded0e5e2dfae7a9b05fbf03ad1e9
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,REINGRESO,"0c32eea8cce4264f70f14e0446545c91"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,REINGRESO,"0fdaa95fc9089e1ba83172de8c54dd25"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,REINGRESO,"31b50f0f6617e9d244aba7e1e4222783"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,REINGRESO,"5528b5c1749a7c42984ea18c35557558"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,REINGRESO,"829c9c675035c39d519c3c096189184d"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,REINGRESO,"8787b9c1c9045575b82caa712e356eb6"
INGENIERIA ELECTRONICA,2011-01-26,"2011",M,GUATEMALA,REINGRESO,f9579b849c59f3cf1923457d985db186
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-01-26,"2011",F,GUATEMALA,PRIMER INGRESO,"0046c229aa1d0182e75d225a4d921f89"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-01-26,"2011",F,GUATEMALA,PRIMER INGRESO,"03eadd9905459f181a34c79eacadd4f6"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-01-26,"2011",F,GUATEMALA,PRIMER INGRESO,"05053ddef7d74a10edaa43003729f674"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-01-26,"2011",F,GUATEMALA,PRIMER INGRESO,"05fc6d03b9609324bc1dfd9e129f2748"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-01-26,"2011",F,GUATEMALA,PRIMER INGRESO,"156e1bf5f7be313f62de4410edcb4f9f"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-01-26,"2011",F,GUATEMALA,PRIMER INGRESO,"174def6304ced5897446f57904e941b1"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-01-26,"2011",F,GUATEMALA,PRIMER INGRESO,"3cad03b0ff1488a5952c497fbcd813f9"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-01-26,"2011",F,GUATEMALA,PRIMER INGRESO,"3dc3cd093c94cce0d3c08da5706e1a60"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-01-26,"2011",F,GUATEMALA,PRIMER INGRESO,"3ec652a3369a5cda1121cb376b979b7f"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-01-26,"2011",F,GUATEMALA,PRIMER INGRESO,"40591bb2b1e8ff7c2f15659165cd6f3e"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-01-26,"2011",F,GUATEMALA,PRIMER INGRESO,"453ba918b004bcde9103646fc3388c28"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-01-26,"2011",F,GUATEMALA,PRIMER INGRESO,"4a669eedc04aa0a0cb4aa0c6af63c21c"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-01-26,"2011",F,GUATEMALA,PRIMER INGRESO,"53b77361e2c140b709f0da0012cf59b5"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-01-26,"2011",F,GUATEMALA,PRIMER INGRESO,"606c314d95c1dfc9041021fab7c9932c"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-01-26,"2011",F,GUATEMALA,PRIMER INGRESO,"64e78870c087f9ee69ba1ab950415526"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-01-26,"2011",F,GUATEMALA,PRIMER INGRESO,"6d903e7427df2da66b403782348f95d4"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-01-26,"2011",F,GUATEMALA,PRIMER INGRESO,"6ec0a3d8c48ee67b4affd0c47dbc2936"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-01-26,"2011",F,GUATEMALA,PRIMER INGRESO,"70be11279dd536e95864c99993fef101"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-01-26,"2011",F,GUATEMALA,PRIMER INGRESO,"75b77876cabbe9b42dfda5e129e0e149"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-01-26,"2011",F,GUATEMALA,PRIMER INGRESO,"7f3a896f114ca99b4b4333086660cccf"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-01-26,"2011",F,GUATEMALA,PRIMER INGRESO,"7fda63bafdbe41b521b2696820ed1708"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-01-26,"2011",F,GUATEMALA,PRIMER INGRESO,"8074afb97782c60c73aea752202cc198"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-01-26,"2011",F,GUATEMALA,PRIMER INGRESO,"8233a6a0528b67af019d310352f296a5"
