"nombre_carrera","fecha_inscripcion","anio_inscripcion","sexo","pais_nacionalidad","tipo_inscripcion","correlativo_estudiante"
INGENIERIA CIVIL,2011-12-29,"2012",F,GUATEMALA,REINGRESO,"55a7445733bdcdf5e2b588f259b6b6cc"
INGENIERIA CIVIL,2011-12-29,"2012",F,GUATEMALA,REINGRESO,"709b58d4b3037a62a8dd423fd16affe8"
INGENIERIA CIVIL,2011-12-29,"2012",F,GUATEMALA,REINGRESO,b03d724da4f238e0f4e3949d7f0e29c5
INGENIERIA CIVIL,2011-12-29,"2012",F,GUATEMALA,REINGRESO,b0903180b5e83a71991c9f42c51b14b8
INGENIERIA CIVIL,2011-12-29,"2012",F,GUATEMALA,REINGRESO,db323bbf66bfcf81333f588afeab3841
INGENIERIA CIVIL,2011-12-29,"2012",F,GUATEMALA,REINGRESO,e05ff7fa14846d068af008712e01f731
INGENIERIA CIVIL,2011-12-29,"2012",F,GUATEMALA,REINGRESO,e99ffba25207fcb13de94a901a33dcc8
INGENIERIA CIVIL,2011-12-29,"2012",F,GUATEMALA,REINGRESO,eb1b904d348aac1eb048aa2e8c9b13d1
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"00601a56fbd59bdca736fb528ce406f8"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"019af399416b64ca72079e361fb3c8f5"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"026743f13e3f9a30265a6fd3bbabdef6"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"02c1095a75d06ffafa941f75ad440011"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"0394aa45ed0f358232352d25d742fc07"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"05e061fd6679aa68c9565c0260f7eb1e"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"05eae7d3c35b3fa28f9081453542a8c8"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"096fe7e1d4a8c671af160a4105e82d25"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"0cb74afa39d8037395442a3433f91b86"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"0eabb951653f1d42a2f657e957bf15e7"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"13ca94a0a42a70a0fbd56b5fa8bb3f82"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"16b72b55c25c273c7860df7b39afa880"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"184f5ff311f3fb8a80d527cdd5554392"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"193d7f6a78883cf1244469366c5227a1"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"1a91d1802c88035fcf1510aec2d2710f"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"1cb67d991c206b51b7a66b35627b4640"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"1d83a8755a9c0cbe4e55629f99d4d3f4"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"201528ddad5ce9550ab8baca08af68fa"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"20b52fc578369486ae519a318cdaf077"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"2264d851aef704bc1a5d6532dafa6035"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"273ea89e2465a6fde87a2a295b3e19a8"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"2aebb5b1a7602b62c45a3b1c1897d246"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"2b1d9405c0112c6e6ee8a91ae46ac7b1"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"2b8fb7d6667a3df8bbbfb96c66a43847"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"2ef71e7555a7f8861c36343714cae6be"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"308745ee99b152c1fcb09c708d2b8b97"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"32b4dd60973d7513bf268b26d0d63f11"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"32c803b4351d9460f95dcea6afa2fea9"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"32d5480e243452f0cbdea11c25cd1e9b"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"330e8104f360fd5a4751d6f6ddd2b8ae"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"374bf146a5a1b3141cfc6820ef620d11"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"4188c66a6eedf23395db333e44b7b674"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"436f2f8e27666970015f7b068b80bbac"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"4ab77a4ac157e3d38e52c6b5bc5d0644"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"545075160ca6c35ffc5c4633548ee9dc"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"5581885e413e63216edde8cc2bf06484"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"56834f6ddebc2b9c2ecba46f2d8f9ed5"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"57e9367797f40c8a84c3383a10a9bd39"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"5819bb08e442b004a14a86ca56db5cfe"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"5a15a0c7443372a498ca14e46acbfdbe"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"5b7e40c9314c95085632c9e4884f669e"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"5cce85e420921fa6a31326e4ab26451b"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"62b305c105d0403d0743d1802e3b7da1"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"6970b1effc857e71bbdb555399c7e416"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"6d42d4494d62d5903f7a6148eaf5a784"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"70d0ee526506a6b75772d5d759f9d59b"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"729629a30185b69b54ffee095a245746"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"75b7468f4d8f3e45bf6aefd6fb972a55"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"766efd24d3b41a8b7673cb04de1e2935"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"7a1aac40c741d5b924383ec53a915e91"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"7b80c257905a12e2901249f95e14d87d"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"7d8dfd30c21562c4f8aff2994167e7fa"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"807a97f336585ab00b8ef32cd14effaf"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"81c70980148c03c6170b369bd20e4abc"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"884b5a92d26f1741b0f272a38fd789e7"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"88c0b8f375eef634facaadf55a5b4bf3"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"8a4811a8f7d9a51b04237262b2ef7bde"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"8e4cc8ed027ba1b3cb90113e5418996b"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"92ec80083c24b5fcc868b88cfcd4c1d8"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"9418390e532ab0bca67dc3ed21cdca68"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"998a44dce9a3664f90034be05dedc921"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"9a00c3e793d08b4f4b516e935e360337"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"9a33a4455423f1582a27afdb8f387959"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"9cefa2a85827e47bc3a5c7b1ddbb2548"
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,a17812bbf34a2ab3803e92b8f3949a4e
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,a95298692c3c845e956ad5409d3ffb38
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,b074b8c326c068cca15ba337fa3b47f6
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,b2b9e25f7c4e0a3c0b7cb1c03f175387
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,b7241f07c839c9d0f72bf98d323c0ae9
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,ba4766090616ba25f04bccd38e1cb980
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,bd3b25d2dd490d9dd30f5ca2ca5d6912
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,be78111c6afa38fa68e8aeeba843da16
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,bf39a5d741c8689c4c66a4cb37ded292
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,c32876546ee336072022f276f430de23
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,c549e313927eafc01a015cedab0f4c75
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,c86bec92fcb254514314b6b226cad2a6
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,c940c9ed4dac94fd7debedcbe559ffe7
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,cdb5391500666e89d4adcefed152d763
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,ce2b463f66fbf6e9f9ad4c8bc293a327
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,d17c0944d3561229519bed4fe983cde5
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,d42caf72ef5dfe598d0c753316d7b693
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,dc96bf569eb5b1387b0c7e98f4c523b6
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,e69efc95bc41e5c212bfe57bb9dcd935
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,e855a6f0aeb6bc2ad89d8515d8daea0f
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,edcdaa7982e43c408c0d3fca6a413626
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,edfcdb5f1be4ab5739d1b2a4807488bc
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,f01e5761c994cfe39ee8d6a5db86daef
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,f1ff01fa9000e829c62246e78adf4d7e
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,fa662ea9bea450a02dfa9f5fb2c580fe
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,fae6688675ebedffa88f97920a826d42
INGENIERIA CIVIL,2011-12-29,"2012",M,GUATEMALA,REINGRESO,fe7109ed0872b252308d4f0fc734c107
INGENIERIA ELECTRICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"02ee5b274b084204de92f58aa09d5e62"
INGENIERIA ELECTRICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"08d64e5467458fbcaf361a92746ace0f"
INGENIERIA ELECTRICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"08f55fa261f53f73f1b81be5baff670b"
INGENIERIA ELECTRICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"0ebd69f42a2963bb996d678c6038fecf"
INGENIERIA ELECTRICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"1d33ea37e4cf837db47fb5e1b5555d97"
INGENIERIA ELECTRICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"3b2d47ac65767a65e5c1f99b7cd9d142"
INGENIERIA ELECTRICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"3f4f727395d383dbf4253d84f17e818e"
INGENIERIA ELECTRICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"5346498f6a136f56c14999b135909851"
INGENIERIA ELECTRICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"5a9592c8050b167fc048cd1e8eebe9ee"
INGENIERIA ELECTRICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"685f428f70ed2e3de8df9e7e4316fd1e"
INGENIERIA ELECTRICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"71fddd4e97e8279a3af1683e43fad0c8"
INGENIERIA ELECTRICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"73b85c861591c0ae11cd860c886ed189"
INGENIERIA ELECTRICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"8136e23dac469a438ee2126512f32ca7"
INGENIERIA ELECTRICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"82d6a6b1b0ad46e29fd113b29939a5cd"
INGENIERIA ELECTRICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"9f0ee9e92112c5fa4719ca2dd44117e2"
INGENIERIA ELECTRICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,a4beb5379c31d7c54e09b76fb449c071
INGENIERIA ELECTRICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,a6276151a7bbe95d4e4099782328b971
INGENIERIA ELECTRICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,af7f3a326e8ec991320a466e3664e3be
INGENIERIA ELECTRICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,b142726a238a738f53256dc1eb3bd913
INGENIERIA ELECTRICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,c817d6664c4450220415431416560956
INGENIERIA ELECTRICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,d71b408cff00cf95274402660fc94b10
INGENIERIA ELECTRICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,e303a2790a6c1560d621678aae6d8039
INGENIERIA ELECTRICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,e5540dc7a789013bcb3f059392c341a7
INGENIERIA ELECTRICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,e98425c78cbbceb096f485d40e55508f
INGENIERIA ELECTRONICA,2011-12-29,"2012",F,GUATEMALA,REINGRESO,"2bdb329684b6ee50255f9a6460916e7a"
INGENIERIA ELECTRONICA,2011-12-29,"2012",F,GUATEMALA,REINGRESO,e0296f4a2d6a48f7dcb7e7a7d2d72220
INGENIERIA ELECTRONICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"0486d5e78c0c2f5dfdd291c9a5960b81"
INGENIERIA ELECTRONICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"2382d364a604fdfb3382e40205bd2fd5"
INGENIERIA ELECTRONICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"3f585264a53ad0dace8f757394dd3de7"
INGENIERIA ELECTRONICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"422f6eadb3a1a86a1a7690905c2cb79c"
INGENIERIA ELECTRONICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"498218b09ec37582763dc8b8710e39b7"
INGENIERIA ELECTRONICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"4d773a46158688a2be2234af2b754d62"
INGENIERIA ELECTRONICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"55b0dc45f699627afb51a781b4e29576"
INGENIERIA ELECTRONICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"5b4760d8168cc6edeab9e180b7cb1014"
INGENIERIA ELECTRONICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"5ea88040e29a816c3c290d01c958cc28"
INGENIERIA ELECTRONICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"5eb83c8e994773958ffc10e9b31d1bb9"
INGENIERIA ELECTRONICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"61fb8a2e56f424cd5bb429e5ed369c41"
INGENIERIA ELECTRONICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"69800dad304cf4937b60c53a8847aa0c"
INGENIERIA ELECTRONICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"6ccc5987deee52ac0fd81c56e8d00b0d"
INGENIERIA ELECTRONICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"7211a370ab3bde0a5818e53c04c20c14"
INGENIERIA ELECTRONICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"77731b6f91276b49c78be72110b4e9b7"
INGENIERIA ELECTRONICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"86dccdc85ce087031cc17a08d9578824"
INGENIERIA ELECTRONICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"8d245b4c00b3ab147f7c84e1cf8d863d"
INGENIERIA ELECTRONICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"950948556446d36ef08a9d47f3f6e01d"
INGENIERIA ELECTRONICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"95dda7593640295dee278f694cc25a2b"
INGENIERIA ELECTRONICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"9e5272551d1845eec68e4fa943e324ad"
INGENIERIA ELECTRONICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,a287b43c4129c0e3cbf557dcd8f1dad6
INGENIERIA ELECTRONICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,a6193b024de667a23acb673cf106d4b8
INGENIERIA ELECTRONICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,ac4fa02a2801169f5b8996cbc53140c0
INGENIERIA ELECTRONICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,b17d71ca153ecbf8dc7fb61b895edd6f
INGENIERIA ELECTRONICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,b3f6b23b47eb37aa9ed7f2ce57572ad4
INGENIERIA ELECTRONICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,bf8feb858f3dd45aa856e3b20ab7e134
INGENIERIA ELECTRONICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,c3bc4190089690eb7646b5e06b743cb6
INGENIERIA ELECTRONICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,c58c83696f584c13d65093d2d9ce733b
INGENIERIA ELECTRONICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,cede2bec634cf3f114944662c8f54039
INGENIERIA ELECTRONICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,d3a6e0ed64b49762c8ee5be85f3143e7
INGENIERIA ELECTRONICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,f4051bdd5bf4b7786e1901f9ef12fcda
INGENIERIA ELECTRONICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,f7ad2867b220c1170fd2b78dd5e7ee66
INGENIERIA ELECTRONICA,2011-12-29,"2012",M,GUATEMALA,REINGRESO,fd00c033eebec5cedb3ab55f2bd4b3dc
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-12-29,"2012",F,GUATEMALA,REINGRESO,"1f95773d9039db68b13ae0135dec1d3f"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-12-29,"2012",F,GUATEMALA,REINGRESO,"4303c926ac93d10feff67ce08c3216bf"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-12-29,"2012",F,GUATEMALA,REINGRESO,"56020bf1d8169d15f6b19e8c8986ff0e"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-12-29,"2012",F,GUATEMALA,REINGRESO,"5fad29efafe4731dced0b5ea6178dd1b"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-12-29,"2012",F,GUATEMALA,REINGRESO,"6d903e7427df2da66b403782348f95d4"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-12-29,"2012",F,GUATEMALA,REINGRESO,"8074afb97782c60c73aea752202cc198"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-12-29,"2012",F,GUATEMALA,REINGRESO,"82059e30b19cd408f4352d7f608f87e5"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-12-29,"2012",F,GUATEMALA,REINGRESO,"84e9c25b464464f2c19119e80533f750"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-12-29,"2012",F,GUATEMALA,REINGRESO,"9a04d4587fd51b268ee49107bf5af4b3"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"03e906cb460c453df6a52cf7ad0bfee2"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"049a591664a9e1d4b8cb37ea8c210023"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"08200847d169f3af309418ca454be869"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"0a354e20d59ccb3b73513e30f53aad85"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"14872029ae7e568eb27e47aba33237e1"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"149c6041eb7f96e2496135aee87e4d00"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"15fa117db14010edd9fb8755ccf58adf"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"16342e757a76b88aaab73d16003a1f0e"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"178e3ceff81db78d24d68ac5889f5575"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"1b4ff660df59819d9ac741122b7f2897"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"1da45c5bc04f5a0b39a846fb1729cbd1"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"1e9872dd033bfb14f96849303e1eb9a1"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"2144121784ae01a8e39cae655c28c053"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"21dd152320ee28170f3fb4aa29472374"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"2209b8c3e11261278f84278c8c6cd8cf"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"22143cdbddf383ee117009501a9a6c01"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"24ce556b6548ba3c1396d5630d97577a"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"2a903f34ac8257d5fcbe8b7d83135ea7"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"2cbec64c581824252a7012136be3aee9"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"2ee7ff7e52776aacb7357b101312ab00"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"30bfe5064fd8701c23c443d91ff1b713"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"33a41e06e359d85b3a7129140d3418f1"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"341d504d85e5e1b548fc9b966858869c"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"3458b184a215b4b992f41f7d1fa1e82c"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"3503febfc0101b986e10c673cc9361b5"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"355d68e926ef9fc757ffc96f56dbd458"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"3576f4697a1f2b74ba73d13d4d237166"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"3820af4fea0d285403253f5ca517eb4b"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"3bcf5d63fd2d08f5f69f21c92cb1b4e4"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"3edd498a230f4fea6ff46c1062938ece"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"444af6251a91898a9feaf8dba28aeb2d"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"44f581b10d5b88f482b6f80f14b944e2"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"47f39c90ec38adb58443b162175a3fd9"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"4a3257998bd90aee943e164f5bdc8d61"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"4c5279d9c111b6d3844fa1bbe8eed095"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"4cbd052d5cebdcb9562263d89b3ce37c"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-12-29,"2012",M,GUATEMALA,REINGRESO,"4ec93f8b76c9fac987ee27902d42113d"
